Key,SourceString
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00100,"A cute monster with a jiggly light blue body and \nround eyes. \nEveryone is familiar with her."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00101,"A \ndifferent-colored slime that boasts a vibrant body. \nHe's a little stronger than the slime.\nHe's a little warm to the touch."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00102,"Because they have very high experience points, they are often targeted by travelers. \nThat's why when they see a traveler's face, they run away in an instant."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00200,"A \nflying monster that looks a lot like a bat. \nIf you attack him, he will flutter \n and even dodge."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00201,"While living in the forest, Drakie became \ngreen. \nDodge the attack and attack \nLucanan."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00202,"Use Rariho to lull you to sleep \n Attack with Iora. \nAs a dependable boss,\nis admired by Draki."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00203,"A pink dragony who has learned various spells and has grown up and returned from the demon world."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00300,"An \n eggplant-shaped monster that appears to show travelers \n its proud dance. \nPay attention to the adorable movements."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00301,"A date man in the \nNasvi world who flaunts his charm by blowing kisses. \nDeceive the other person with your sweet dance and \nplay with him both physically and mentally."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00302,"An annoying fruit monster that approaches you with a dance and \noccasionally calls together its friends.\n \nBe careful about blowing kisses to her."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00304,"\nJumbo Nasvinara, which has undergone repeated breeding. \nAlthough he has grown significantly, \nhis personality and fighting style remain the same."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00400,"The melted body \n poisons those who touch it. \nDon't forget to prepare \n for Kiary and her crazy looks."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00401,"High defensive power and speed are the best among \nmonsters. \nIf you successfully defeat it without letting it escape, \n you will get amazing experience points!"
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00500,"A laid-back cat demon. \nStriped patterns and long tongues \nseem to be popular among some. \nHis fur is fluffy and warm."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00501,"A cat demon with a \n striped pattern that resembles a prison uniform. \nIf you're not careful with its cute appearance, \nyou'll be attacked by an ice spell."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00502,"A cat demon who \n uses sleep attacks and larihomas. \nIt seems that putting people to sleep \n makes them happier than anything else."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00507,"A very rare cat demon who is proud of its colorful striped patterns. \nChat mela on a whim and \n lick it around."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00600,"A monster with \n limbs growing out of a large onion. \nRegardless of her appearance, she is smart."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00601,"A naughty onion that stings the eyes with Manusa extract and \nMedapani extract. \nCauses confusion and dazzle."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00602,"\nA deceptive onion grown by monsters. \nIt's sweet and dark.\nIt weakens us."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00509,"A monster with \n limbs that is inhabited by a demon in a bright red tomato. \nIt absorbs your MP and attacks you with \nDorkuma."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00700,"A \nrabbit monster with an evil heart and sharp horns. \nHe stores up his power and attacks \n with the horn on his forehead."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00701,"A cunning monster that not only saves its power and attacks \n but also casts \n Rariho to fight."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00702,"A rabbit monster with \nconspicuous golden fur and horns. \nContrary to their cute appearance, \nThey are ferocious in their pursuit of prey."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00800,"A shy slime who wears a hard collar to \nprotect his plump body. \nHyado is blown out from under the collar."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00801,"A \nslime born in the sea that lives in shells. \nShe is caught up in the turmoil of the world, and \ntends to shut herself away."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00802,"A \npure white slime with a huge icicle on its back that can only be seen in snowy regions. \nIt attacks travelers by putting them to sleep."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00804,"A laid-back and easy-going \nslime-spinning mother. \nHowever, if you surprise her, \n she'll drop lightning!"
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00806,"\nThe fearsome, ruthless Drakie has a spirit of ice. \nHowever, since he's a dragee, \n he knows what he's doing."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00900,"Full body A \nsmall monster with green hair. \nIt attacks while rotating its round body."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00901,"A fluffy and cute \npure white beast. \nHe calls his friends and she goes to bed.\nHe's a guy who leaves things to others."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00902,"A bright orange \n stuffed animal. \nIf you make them angry, they will call their friends and \nmay become uncontrollable."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_00903,"An idol in the monster world who supports \nfriends with \nhustle dancing and on the stage.\nIt's quite troublesome."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01000,"A \npowerless lower spirit born from the flame spell Mera. \nShe sways and sways \ndodging her attacks."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01001,"Even after death, my regrets still remain\nI continue to wander this world\nSad soul. \nAfter much worry, he commits suicide."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01007,"A vengeful spirit that haunts \n people as ordered by someone. \nWith murderous intent, she uses her curse and attacks."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01100,"A mischievous monster with a shovel. \nIf you accumulate power, \nbe careful!"
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01101,"\nA powerful monster that accumulates power and attacks. \nI brush my favorite shovel every night."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01102,"Clutching an ice ax soaked in blood and sweat, the monster watches over the underground. \nIf a traveler is interfering with the construction work, \nI will gather up my strength and bring down a hammer."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01200,"Squid Baby playing innocently on the beach, idly and \ndoodling. \nLet's watch over it with warm eyes."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01201,"Squid kids are just growing up. \nInstinctively, she was drawn to it.\nDancing the dance and \nplaying around full of energy."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01202,"An octopus soldier wearing a helmet. \nSacrifices himself to perform the \nMegazaru dance.\nHe has a deep sense of humanity."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01203,"A monster feared as the devil's tentacles. \nDancing the hustle dance, \nhe heals his sea friends."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01300,"A huge starfish that flies like a boomerang and attacks \npeople. \nI'll steal your MP with my freshly learned mysterious dance."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_01301,"Various dances to \n confuse and heal. \nA star-shaped monster that puts its life in dance."
