Key,SourceString
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00100,"My cool, jiggly body feels tired when it gets hot. \nIn midsummer, slimes are sleeping under rocks."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00101,"Actually, there are \nrumors that it is a female slime, but \neven the best people in academic societies don't seem to know \nthe truth."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00102,"It is said among the metal slimes that \nyour bravery is determined by how many times you \n can hit a traveler with \nmeras before running away."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00200,"With the arrival of the character's \nrival Momon, \nthe number two position that he has been defending is at risk and he is worried."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00201,"What does Tahoe mean? \nEven if I ask, they won't tell me. \nIt seems that she is hiding an unusual secret \n..."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00202,"He is \nreally admired by his underlings, Draki, but \nactually, he is an egoist who only uses \nbehoimi on himself."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00203,"After \nhe returned from the demon world after a long and arduous training, \nhe was completely forgotten by the other Draki."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00300,"My unique dance moves are the result of \nhard work that I learned \nwithout anyone knowing. \nAiming to be the primate of the eggplant world!"
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00301,"Known for his mischievous behavior since he was young.\nAt one point, he had 12 legs. \nAs the years went by, he became more and more shy.\nHe grew into a really evil Nasubi."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00302,"Eating blueberries is said to be \ngood for your eyes, but \neating bruberinos apparently makes your eyes watery."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00304,"I unfortunately didn't win the \nJumbo Vegetable Contest held at the Hell Farm. \nI'm hoping for next time."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00400,"When he sleeps, he \n slowly immerses his body in the poisonous swamp and \n rests to his heart's content. \nWhen you get tired, the bubbles decrease."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00401,"The metal body can \nchange its shape freely, so \nsometimes you secretly play around pretending to be a metal slime."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00500,"When this guy washes his face, \nsays it's going to rain tomorrow, but \nactually he has free time so \nhe's just grooming himself."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00501,"What will happen to \nSimashima when you shave off Priznyan's hair? \nIt seems that anyone who tries to check this will be cursed by the \ncat."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00502,"It was originally kept in the \n Demon King's castle to keep out rats. \nBut he is a cat saga. \nIt seems he escaped in search of freedom."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00507,"When the seven cats of Cat Island played a prank on \nPrisnyan and painted \nmagic paint on it, \nwas born!"
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00600,"If you accidentally call onions \nonions, you will be cursed with \neating undercooked onions."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00601,"I love \nto surprise people with my proud essence. \nHe is working hard every day to develop new extracts."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00602,"On a farm in hell, \nwas raised with love by Mr. Smith, a mangled corpse. \nOnions with producer guarantee."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00509,"It seems to be my secret dream to one day go to the demon world and \n sit at the table of the Great Demon King and enjoy \n delicious food."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00700,"They have an aggressive personality, but\nOn lonely nights, they sleep huddled together\nThey also have a surprisingly cute side."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00701,"It doesn't matter who it is, \n it charges at you with its \n horns pointed at you, and it is said that \n its whole body became swollen purple due to the \n body attack."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00702,"Golden Corn's favorite food is \n Tubu Tubu Corn Potage. \nIt uses its horns to deftly eat the corn kernels left at the bottom of the pan."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00800,"After the slime spindle passes \n, there is a \n green sticky line left behind..."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00801,"At the bottom of the sea there is a paradise where marine slimes \nlive leisurely. \nWhat kind of place is the outside world? \nI'm dreaming in Kara today as well."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00802,"It sneaks up to a traveler lost in the snowy mountains without making a sound. \nIt is said that it is feared locally as the white god of death."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00804,"The reason why there are no \nthorns on the shell of the Tsumurin mama is \nthe kindness of the \nmother who does not hurt her cubs."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00806,"Because of its light color, it is \nworried about not being able to hide in the darkness, and if you touch it, \n it becomes horribly in a bad mood."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00900,"He has a timid personality and always gets lost in the vegetation. \nYou may be unnoticed by a passing traveler and \n may be accidentally stepped on."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00901,"It looks fluffy and cute, but \nIf you look closely, you will see that it has three eyes.\nIt surprises travelers who approach to pet it."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00902,"It is said that it got its name from its adorable appearance that resembles a ball of yarn. \nBut the inside is Kedamon."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_00903,"\nShe continues to practice dance single-mindedly until there are blood blisters on the soles of her feet.\nFans still don't know that she is a determined idol..."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01000,"When the \nfailed Mera chanted by a half-baked magician burns out,\n it was so empty that \n it became a monster..."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01001,"When I was confused, \nI put my ear to the side and \nI heard that my grandchild was fine... \nYou seem worried about your grandchild."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01007,"The grudge of a sinner who originally died in prison while hating the world. \nCompletely forgets the memories of his life.\nHe commits evil acts based on his instincts."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01100,"I used to dig a pit and try to trap \ntravelers, but \nmy friends kept falling into the hole.\nSince then, I've been holding myself back."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01101,"Aside from attacking travelers, \nis often brought out to \nconstruction sites digging caves. \nA drink after work is special."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01102,"The foreman at the work site watches over the moles working underground. \nWe will not tolerate shoddy construction work."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01200,"Petit Arnon's doodles are praised as \n avant-garde art and \n are sold at high prices among \n collectors."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01201,"It is said that the probability of Daiou Kids becoming adults is \n 30%. \nThe world of the sea is harsh."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01202,"It is said that there are \n lots of octopus babies hidden under the helmet. \nThat's why when Met touches him, \nhe turns bright red and becomes furious."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01203,"In the past, it was \na gigantic monster octopus that could sink ocean ships, but \nTentacorus claims that it shrank due to the water pressure of the deep sea."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01300,"It has sharp and sturdy teeth and is said to eat \ncoral and shells with \n crunch. \nHe especially loves sea urchin."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01301,"A rising star in the \n dance world who is training \ndance from early in the morning until late at night and is seriously aiming to become a star."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01302,"That golden body is the proof of a \ndazzling star in the dance world. \nWhen our eyes meet, it's already too late. \nI won't let go of your heart."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01400,"The cheerful and angry ghost seems to be a \nghost writer who comes up with \ngags instead of \nstraw bags."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01401,"A stylish ghost with high fashion sense. \nShe is proud of being born in the city, and \nis cold towards ghosts from rural areas."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01402,"When he returned for a long time, he was feared that he would return to \nHell.\nHe became a charismatic figure among the ghosts. \nI am currently writing my autobiography."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01404,"Actually, the bills in front of me are \n a hindrance, so I can't help it, but \n it seems like it would be dangerous if I took them without permission, so \n I'll be stressed out and bear it today."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01500,"Two monsters \ncall for help at the same time, \nand you may be at a loss as to what to do. \nIt's hard to be popular."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01501,"Sometimes, large numbers of numb jellyfish get caught in \nnets, causing trouble for fishermen. \nSome of them are said to be extremely large \nnumb jellyfish."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01502,"The floating red body is proof that you have mastered the \nHoimi way. \nEven if you want to call, it's so popular that you usually have to wait a month to make a reservation."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01503,"It's \ntoo troublesome for me to be asked for my name, so \nsometimes I lie and say \nI'm Behoimi Slime."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01504,"The Hoimi Slime has a lot of trouble\nThe higher-ranking Behoimi Slime is flattering and flattering.\nIt's a sad middle management position."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01508,"He heals his friends faster than anyone else.\nEveryone admires his appearance\nHe is called \nHui Min, after the name of a mythical hero."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01600,"\nI always get a big hit from the funny gags I say. \nHe does not notice the gaze of those around him.\nHe has a strong nerve."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01601,"Waraibukuro earned a little money and was promoted to \nDancing Hooseki. \nShe shows off all her treasures and \nbragging about them, but she is a wealthy young woman."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01602,"No Sweets No Life. \nWith these words left behind by a sweets-loving witch in his heart, \nSweetbag fights today as well."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01800,"When winter approaches, they fluff up their proud feathers and \n bury their faces in them to \n stay out of the cold."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01801,"The mage's pet parrot \n listened to the spells every day, so \n he was able to \n cast the spells himself."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01802,"Pikki's nest is super colorful because it builds its nest using its own feathers. \nWhen the season for laying eggs comes, \nthe grasslands are filled with color."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01900,"It raises many baby bubbles in its \nmouth. \nSometimes sibling fights occur \n which is a source of worry."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01901,"Lilliput often shoots bows and arrows at the practice table and \nat Mato in the stomach. \nI wish it would stop."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01902,"I often get my name confused with Pom Pom Pom or \n Bom Bom Bom Bom Bom Pom. \nI want it to stop."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01903,"It is whispered among gambling enthusiasts that \nwhen 14 of these monsters come together, \nsomething incredible will happen."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_01904,"When they see something unusual, \neven if it belongs to a human, \nthey have a habit of stealing it, so \nmonsters have also complained."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02009,"They are called Guntai crabs, but \nThere is not that much of a hierarchical relationship. \nWe're all good friends, so \nwe just like being together."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02101,"You drool when you're hungry. \nI blow bubbles when I'm angry. \nShe generally has only two ways of expressing crab's emotions."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02102,"A terrifying sea demon with a blue body that is said to have sunk many fishing boats. \nThe fishing village is in a big pinch."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02103,"I realized that just being hard is not enough.\nI tried my best to learn Rariho, but \nI forgot Skult instead..."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02104,"Strong armor protects you as a wall. \nHis power is also quite a gem. \nSales price 24,800 gold"
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02200,"At any time, \nhe washes his face and \ntries his proud beard. \nAppearance is important!"
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02201,"When \nfeeling alone and depressed after failing Ionazun, \nknead your paws and\nfeed your vitality for tomorrow."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02202,"I have been suffering from stiff shoulders and lower back pain for many years, but I realized that the cause was \n my hunched back. \nHer smartness went up by 1!"
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02210,"It was originally \na pet kept by a nobleman in the demon world, but \ndecided to become independent. \nI was promoted to a great magician."
SYSTXT_MONSTER_TIPS2_MONSTER_NO_02300,"Fuyuuju thought that he had grown wings and gained freedom. \nBut in the end, he followed the monster's orders.\nA wonderful life awaited him."
