Key,SourceString
MESSAGE_NO_ITEM_HPHEAL,"<%sB_TARGET>'s HP has recovered by <%dB_VALUE>!"
MESSAGE_NO_ITEM_HPHEAL_SOMYA,"<%sB_TARGET> has recovered <%dB_VALUE> HP!"
MESSAGE_NO_ITEM_HPHEAL_MYSELF,"<%sB_TARGET> has recovered <%dB_VALUE> HP!"
MESSAGE_NO_ITEM_MPHEAL,"<%sB_TARGET>'s MP has been restored by <%dB_VALUE>!"
MESSAGE_NO_ITEM_REVIVE,""
MESSAGE_NO_ITEM_CURE,""
MESSAGE_NO_ITEM_DAMAGE,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_ITEM_DAMAGE_MYSELF,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_ITEM_HPHEAL_WEAPON,"<%sB_TARGET> has recovered <%dB_VALUE> HP!"
MESSAGE_NO_ITEM_CURE_WEAPON,""
MESSAGE_NO_ITEM_DEBUFF,""
MESSAGE_NO_ITEM_W_BUFF,""
MESSAGE_NO_ITEM_W_BUFF_MYSELF,""
MESSAGE_NO_KOUGEKI,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_JUMON_DAMAGE,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_JUMON_DAMAGE2,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_JUMON_DAMAGE_MYSELF,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_JUMON_DAMAGE_MYSELF2,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_JUMON_DEBUFF,""
MESSAGE_NO_JUMON_BUFF,""
MESSAGE_NO_JUMON_BUFF_MYSELF,""
MESSAGE_NO_JUMON_DEATH,""
MESSAGE_NO_JUMON_HPHEAL,"<%sB_TARGET>'s HP has recovered by <%dB_VALUE>!"
MESSAGE_NO_JUMON_HPHEAL_MYSELF,"<%sB_TARGET> has recovered <%dB_VALUE> HP!"
MESSAGE_NO_JUMON_CURE_STATUS,""
MESSAGE_NO_JUMON_REVIVE,""
MESSAGE_NO_JUMON_MPABSORB,"You have stolen <%dB_VALUE> MP from <%sB_TARGET>!"
MESSAGE_NO_JUMON_MADANTE,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_JUMON_MM_MADANTE,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_JUMON_MEGANTE,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_JUMON_MEGAZARU,"<%sB_TARGET>'s HP has recovered by <%dB_VALUE>!"
MESSAGE_NO_JUMON_TRAP,"<%sB_TARGET> has triggered <%sB_ITEM>."
MESSAGE_NO_JUMON_DAMAGE_TRAP_AGT,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_TRAP_AGT,""
MESSAGE_NO_JUMON_HPHEAL_BEHOMA,"<%sB_TARGET> has recovered <%dB_VALUE> HP!"
MESSAGE_NO_SKILL_DAMAGE,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE2,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE_NOCAST,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE_NOCAST2,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE_MYSELF,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE_MYSELF2,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE_MYSELF2_NOCAST,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE_MYSELF3_NOCAST,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_MPDAMAGE,"<%dB_VALUE> damage to <%sB_TARGET> MP!"
MESSAGE_NO_SKILL_MPDAMAGE_NOCAST,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_BUFF,""
MESSAGE_NO_SKILL_BUFF_NOCAST,""
MESSAGE_NO_SKILL_BUFF_MYSELF,""
MESSAGE_NO_SKILL_BUFF_MYSELF_NOCAST,""
MESSAGE_NO_SKILL_BUFF_MYSELF2_NOCAST,""
MESSAGE_NO_SKILL_BUFF_MYSELF_TIKARANOTATE,"<%sB_TARGET>'s HP has recovered by <%dB_VALUE>!"
MESSAGE_NO_SKILL_DEBUFF,""
MESSAGE_NO_SKILL_DEBUFF2,""
MESSAGE_NO_SKILL_DEBUFF_NOCAST,""
MESSAGE_NO_SKILL_DEBUFF_MYSELF,""
MESSAGE_NO_SKILL_DEBUFF_MYSELF_NOCAST,""
MESSAGE_NO_SKILL_DEBUFF2_MYSELF_NOCAST,""
MESSAGE_NO_SKILL_CURE_STATUS_MYSELF_NOCAST,""
MESSAGE_NO_SKILL_HPHEAL_TUE,"<%sB_TARGET>'s HP has recovered by <%dB_VALUE>!"
MESSAGE_NO_SKILL_MPHEAL_MYSELF,"<%sB_TARGET>'s MP has been restored by <%dB_VALUE>!"
MESSAGE_NO_SKILL_MPHEAL_MYSELF_NOCAST,"<%dB_VALUE> MP recovered for <%sB_TARGET>!"
MESSAGE_NO_SKILL_HPHEAL_MYSELF,"<%sB_TARGET> has recovered <%dB_VALUE> HP!"
MESSAGE_NO_SKILL_HPHEAL_NOCAST,"<%sB_TARGET> has recovered <%dB_VALUE> HP!"
MESSAGE_NO_SKILL_REVIVE,""
MESSAGE_NO_SKILL_REVIVE_MYSELF,""
MESSAGE_NO_SKILL_BUFF_GENMAKAIHOU,"The secrets of <%sB_TARGET> have been released!"
MESSAGE_NO_SKILL_TENSION_NOCAST,""
MESSAGE_NO_SKILL_MEISOU,"<%sB_TARGET>'s HP has recovered by <%dB_VALUE>!"
MESSAGE_NO_SKILL_OTAKEBI,""
MESSAGE_NO_SKILL_OTAKEBI_NOCAST,""
MESSAGE_NO_SKILL_MAHOUJIN,""
MESSAGE_NO_SKILL_HANAFUBUKI,""
MESSAGE_NO_SKILL_NAGIHARAI_NOCAST,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_RENGEKINAGIHARAI,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE_ODORI,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_DAMAGE_ODORI_TARGET,"<%dB_VALUE> damage to <%sB_TARGET>!"
MESSAGE_NO_SKILL_KABAU_NOCAST,""
MESSAGE_NO_SKILL_OHARAI,""
MESSAGE_NO_SKILL_SEIJONOMAMORI,""
