Key,SourceString
MESSAGE_NO_ITEM_HPHEAL,"<%sB_ACTOR> used <%sB_ITEM>!"
MESSAGE_NO_ITEM_HPHEAL_SOMYA,"Somya used an herb from the shadows!"
MESSAGE_NO_ITEM_HPHEAL_MYSELF,"<%sB_ACTOR> used <%sB_ITEM>!"
MESSAGE_NO_ITEM_MPHEAL,"<%sB_ACTOR> used <%sB_ITEM>!"
MESSAGE_NO_ITEM_REVIVE,"<%sB_ACTOR> used <%sB_ITEM>!"
MESSAGE_NO_ITEM_CURE,"<%sB_ACTOR> used <%sB_ITEM>!"
MESSAGE_NO_ITEM_DAMAGE,"<%sB_ACTOR> uses <%sB_ITEM>!"
MESSAGE_NO_ITEM_DAMAGE_MYSELF,"<%sB_ACTOR> uses <%sB_ITEM>!"
MESSAGE_NO_ITEM_HPHEAL_WEAPON,"<%sB_ACTOR> wielded <%sB_ITEM>!"
MESSAGE_NO_ITEM_CURE_WEAPON,"<%sB_ACTOR> wields <%sB_ITEM>!"
MESSAGE_NO_ITEM_DEBUFF,"<%sB_ACTOR> used <%sB_ITEM>!"
MESSAGE_NO_ITEM_W_BUFF,"<%sB_ACTOR> used <%sB_ITEM>!"
MESSAGE_NO_ITEM_W_BUFF_MYSELF,"<%sB_ACTOR> used <%sB_ITEM>!"
MESSAGE_NO_KOUGEKI,"<%sB_ACTOR> attacks!"
MESSAGE_NO_JUMON_DAMAGE,"<%sB_ACTOR> casts <%sB_ITEM>!"
MESSAGE_NO_JUMON_DAMAGE2,"<%sB_ACTOR> casts <%sB_ITEM>!"
MESSAGE_NO_JUMON_DAMAGE_MYSELF,"<%sB_ACTOR> casts <%sB_ITEM>!"
MESSAGE_NO_JUMON_DAMAGE_MYSELF2,"<%sB_ACTOR> casts <%sB_ITEM>!"
MESSAGE_NO_JUMON_DEBUFF,"<%sB_ACTOR> casts <%sB_ITEM>!"
MESSAGE_NO_JUMON_BUFF,"<%sB_ACTOR> casts <%sB_ITEM>!"
MESSAGE_NO_JUMON_BUFF_MYSELF,"<%sB_ACTOR> casts <%sB_ITEM>!"
MESSAGE_NO_JUMON_DEATH,"<%sB_ACTOR> casts <%sB_ITEM>!"
MESSAGE_NO_JUMON_HPHEAL,"<%sB_ACTOR> casts <%sB_ITEM>!"
