Key,SourceString
SYSTXT_CAREER_STORY_YYY2_001,"At Port Town Lendor, preparations are underway for the Grand Titus to\ndepart. It appears that the travel concierge has received a special\nrequest regarding its departure.\nLet's go to the travel concierge."
SYSTXT_CAREER_STORY_YYY2_002,"At Port Town Lendor, preparations are underway for the Grand Titus to\ndepart. {PC} fulfilled a special request from the\ntravel concierge and obtained a Boarding Pass Voucher. It would be\nbest if we gave it to Director Sugimu at the Ship Management Bureau in\nPort Town Lendor South."
SYSTXT_CAREER_STORY_YYY2_003,"At the Ship Management Bureau in Port Town Lendor South, {PC}\ngave Director Sugim Boarding Pass Voucher in exchange for the Titus\nBoarding Pass. Then Sage Hollow appeared with the completed Magic\nCompass. Preparations for departure are finally complete. Let's board\nthe Grand Titus to meet Gran Zedora Kingdom's Hero Princess."
SYSTXT_CAREER_STORY_YYY3_001,"At Port Town Lendor, {PC} boarded the anchored Grand\nTitus. They saw a man named Doug trying to sell a scalped boarding\npass to a young man, but the young man used a mysterious power to\npurchase the boarding pass for cheap, then boarded the ship.\nThe Grand Titus set sail for Lendersia to the fanfare of the people\nwho came to see it off."
SYSTXT_CAREER_STORY_YYY3_002,"Aboard the Grand Titus, {PC} came upon the disappearance\nof the Magic Compass, but thanks to the mysterious powers of the\nyoung man named Crows, the person who knows the whereabouts of the\nMagic Compass was exposed. The red-haired sailor, who was the first\nto leave the wheelhouse, seems to have headed for the first deck."
SYSTXT_CAREER_STORY_YYY3_003,"The true form of the sailor who stole the Magic Compass was a demon\nunderling of Netherlord Nergel, but thanks to Crows' efforts, the\nMagic Compass was able to be successfully recovered. The Grand Titus\nresumed sailing towards the Mystifying Mist. If you would like to\nrest until you arrive at Gran Zedora Kingdom, please speak to the\ncabin attendant at the 1st floor counter."
SYSTXT_CAREER_STORY_NIS1_001,"The Grand Titus continued sailing through the Mystifying Mist towards\nLendersia's Gran Zedora Kingdom, but the strong currents forced them\nto anchor at Cocolata Beach, instead of Gran Zedora Harbor. It seems\nwe have no choice but to head towards Gran Zedora Kingdom on land."
SYSTXT_CAREER_STORY_NIS1_002,"The Grand Titus continued sailing through the Mystifying Mist towards\nLendersia's Gran Zedora Kingdom, but the strong currents forced them\nto anchor at Cocolata Beach, instead of Gran Zedora Harbor. It seems\nwe have no choice but to head towards Gran Zedora Kingdom on land."
SYSTXT_CAREER_STORY_NIS1_003,"{PC} headed for Gran Zedora Kingdom from Cocolata\nBeach, but at Three Way Gate, it was discovered that the gate to\nGran Zedora Kingdom had been closed off. Whereupon, Crows appeared\nand asked that if we wish to pass through the gate, we should go to\nMelsandy Village, the town of Celed, and Arahaghiro Kingdom, to search\nfor 3 Butterflies and return here!"
SYSTXT_CAREER_STORY_NIS1_004,"{PC} visited Melsandy Village, the town of Celed,\nand Arahaghiro Kingdom, where we collected the 3 Butterfly-related\nitems. According to Crow, having them will open the gate to Gran\nZedora. Let's go to Three Way Gate."
